county,state,fipscounty,cbsa,cbsaname
AUTAUGA,AL,1001,33860,"Montgomery, AL"
BALDWIN,AL,1003,,
BARBOUR,AL,1005,,
BIBB,AL,1007,13820,"Birmingham-Hoover, AL"
BLOUNT,AL,1009,13820,"Birmingham-Hoover, AL"
BULLOCK,AL,1011,,
BUTLER,AL,1013,,
CALHOUN,AL,1015,11500,"Anniston-Oxford, AL"
CHAMBERS,AL,1017,,
CHEROKEE,AL,1019,,
CHILTON,AL,1021,13820,"Birmingham-Hoover, AL"
CHOCTAW,AL,1023,,
CLARKE,AL,1025,,
CLAY,AL,1027,,
CLEBURNE,AL,1029,,
COFFEE,AL,1031,,
COLBERT,AL,1033,22520,"Florence-Muscle Shoals, AL"
CONECUH,AL,1035,,
COOSA,AL,1037,,
COVINGTON,AL,1039,,
CRENSHAW,AL,1041,,
CULLMAN,AL,1043,,
DALE,AL,1045,,
DALLAS,AL,1047,,
DE KALB,AL,1049,,
ELMORE,AL,1051,33860,"Montgomery, AL"
ESCAMBIA,AL,1053,,
ETOWAH,AL,1055,23460,"Gadsden, AL"
FAYETTE,AL,1057,,
FRANKLIN,AL,1059,,
GENEVA,AL,1061,20020,"Dothan, AL"
GREENE,AL,1063,46220,"Tuscaloosa, AL"
HALE,AL,1065,46220,"Tuscaloosa, AL"
HENRY,AL,1067,20020,"Dothan, AL"
HOUSTON,AL,1069,20020,"Dothan, AL"
JACKSON,AL,1071,,
JEFFERSON,AL,1073,13820,"Birmingham-Hoover, AL"
LAMAR,AL,1075,,
LAUDERDALE,AL,1077,22520,"Florence-Muscle Shoals, AL"
LAWRENCE,AL,1079,19460,"Decatur, AL"
LEE,AL,1081,12220,"Auburn-Opelika, AL"
LIMESTONE,AL,1083,26620,"Huntsville, AL"
LOWNDES,AL,1085,33860,"Montgomery, AL"
MACON,AL,1087,,
MADISON,AL,1089,26620,"Huntsville, AL"
MARENGO,AL,1091,,
MARION,AL,1093,,
MARSHALL,AL,1095,,
MOBILE,AL,1097,33660,"Mobile, AL"
MONROE,AL,1099,,
MONTGOMERY,AL,1101,33860,"Montgomery, AL"
MORGAN,AL,1103,19460,"Decatur, AL"
PERRY,AL,1105,,
PICKENS,AL,1107,,
PIKE,AL,1109,,
RANDOLPH,AL,1111,,
RUSSELL,AL,1113,17980,"Columbus, GA-AL"
ST. CLAIR,AL,1115,13820,"Birmingham-Hoover, AL"
SHELBY,AL,1117,13820,"Birmingham-Hoover, AL"
SUMTER,AL,1119,,
TALLADEGA,AL,1121,,
TALLAPOOSA,AL,1123,,
TUSCALOOSA,AL,1125,46220,"Tuscaloosa, AL"
WALKER,AL,1127,13820,"Birmingham-Hoover, AL"
WASHINGTON,AL,1129,,
WILCOX,AL,1131,,
WINSTON,AL,1133,,
STATEWIDE,AL,1990,,
ALEUTIANS EAST,AK,2013,,
ALEUTIANS WEST,AK,2016,,
ANCHORAGE,AK,2020,11260,"Anchorage, AK"
BETHEL,AK,2050,,
BRISTOL BAY BOROUGH,AK,2060,,
DENALI,AK,2068,,
DILLINGHAM,AK,2070,,
FAIRBANKS NORTH STAR,AK,2090,21820,"Fairbanks, AK"
HAINES,AK,2100,,
HOONAH-ANGOON CENSUS AREA,AK,2105,,
JUNEAU,AK,2110,,
KENAI PENINSULA,AK,2122,,
KETCHIKAN GATEWAY,AK,2130,,
KODIAK ISLAND BOROUGH,AK,2150,,
LAKE AND PENINSULA,AK,2164,,
MATANUSKA-SUSITNA,AK,2170,11260,"Anchorage, AK"
NOME,AK,2180,,
NORTH SLOPE BOROUH,AK,2185,,
NORTHWEST ARTIC BOROUGH,AK,2188,,
PETERSBURG CENSUS AREA,AK,2195,,
PR.OF WALES-HYDER CNS AREA,AK,2198,,
SITKA BOROUGH,AK,2220,,
SKAGWAY-YAKUTAT,AK,2230,,
SOUTHEAST FAIRBANKS,AK,2240,,
VALDEZ-CORDOVA,AK,2261,,
WADE HAMPTON,AK,2270,,
WRANGELL CITY AND BOROUGH,AK,2275,,
YAKUTAT BOROUGH,AK,2282,,
YUKON-KOYUKUK,AK,2290,,
STATEWIDE,AK,2990,,
APACHE,AZ,4001,,
COCHISE,AZ,4003,,
COCONINO,AZ,4005,22380,"Flagstaff, AZ"
GILA,AZ,4007,,
GRAHAM,AZ,4009,,
GREENLEE,AZ,4011,,
LAPAZ,AZ,4012,,
MARICOPA,AZ,4013,38060,"Phoenix-Mesa-Glendale, AZ"
MOHAVE,AZ,4015,29420,"Lake Havasu City-Kingman, AZ"
NAVAJO,AZ,4017,,
PIMA,AZ,4019,46060,"Tucson, AZ"
PINAL,AZ,4021,38060,"Phoenix-Mesa-Glendale, AZ"
SANTA CRUZ,AZ,4023,,
YAVAPAI,AZ,4025,39140,"Prescott, AZ"
YUMA,AZ,4027,49740,"Yuma, AZ"
STATEWIDE,AZ,4990,,
ARKANSAS,AR,5001,,
ASHLEY,AR,5003,,
BAXTER,AR,5005,,
BENTON,AR,5007,22220,"Fayetteville-Springdale-Rogers, AR-MO"
BOONE,AR,5009,,
BRADLEY,AR,5011,,
CALHOUN,AR,5013,,
CARROLL,AR,5015,,
CHICOT,AR,5017,,
CLARK,AR,5019,,
CLAY,AR,5021,,
CLEBURNE,AR,5023,,
CLEVELAND,AR,5025,38220,"Pine Bluff, AR"
COLUMBIA,AR,5027,,
CONWAY,AR,5029,,
CRAIGHEAD,AR,5031,27860,"Jonesboro, AR"
CRAWFORD,AR,5033,22900,"Fort Smith, AR-OK"
CRITTENDEN,AR,5035,32820,"Memphis, TN-MS-AR"
CROSS,AR,5037,,
DALLAS,AR,5039,,
DESHA,AR,5041,,
DREW,AR,5043,,
FAULKNER,AR,5045,30780,"Little Rock-N.Little Rock-Conway,AR"
FRANKLIN,AR,5047,22900,"Fort Smith, AR-OK"
FULTON,AR,5049,,
GARLAND,AR,5051,26300,"Hot Springs, AR"
GRANT,AR,5053,30780,"Little Rock-N.Little Rock-Conway,AR"
GREENE,AR,5055,,
HEMPSTEAD,AR,5057,,
HOT SPRING,AR,5059,,
HOWARD,AR,5061,,
INDEPENDENCE,AR,5063,,
IZARD,AR,5065,,
JACKSON,AR,5067,,
JEFFERSON,AR,5069,38220,"Pine Bluff, AR"
JOHNSON,AR,5071,,
LAFAYETTE,AR,5073,,
LAWRENCE,AR,5075,,
LEE,AR,5077,,
LINCOLN,AR,5079,38220,"Pine Bluff, AR"
LITTLE RIVER,AR,5081,,
LOGAN,AR,5083,,
LONOKE,AR,5085,30780,"Little Rock-N.Little Rock-Conway,AR"
MADISON,AR,5087,22220,"Fayetteville-Springdale-Rogers, AR-MO"
MARION,AR,5089,,
MILLER,AR,5091,45500,"Texarkana, TX-Texarkana, AR"
MISSISSIPPI,AR,5093,,
MONROE,AR,5095,,
MONTGOMERY,AR,5097,,
NEVADA,AR,5099,,
NEWTON,AR,5101,,
OUACHITA,AR,5103,,
PERRY,AR,5105,30780,"Little Rock-N.Little Rock-Conway,AR"
PHILLIPS,AR,5107,,
PIKE,AR,5109,,
POINSETT,AR,5111,27860,"Jonesboro, AR"
POLK,AR,5113,,
POPE,AR,5115,,
PRAIRIE,AR,5117,,
PULASKI,AR,5119,30780,"Little Rock-N.Little Rock-Conway,AR"
RANDOLPH,AR,5121,,
ST. FRANCIS,AR,5123,,
SALINE,AR,5125,30780,"Little Rock-N.Little Rock-Conway,AR"
SCOTT,AR,5127,,
SEARCY,AR,5129,,
SEBASTIAN,AR,5131,22900,"Fort Smith, AR-OK"
SEVIER,AR,5133,,
SHARP,AR,5135,,
STONE,AR,5137,,
UNION,AR,5139,,
VAN BUREN,AR,5141,,
WASHINGTON,AR,5143,22220,"Fayetteville-Springdale-Rogers, AR-MO"
WHITE,AR,5145,,
WOODRUFF,AR,5147,,
YELL,AR,5149,,
STATEWIDE,AR,5990,,
ALAMEDA,CA,6001,36084,"Oakland-Fremont-Hayward, CA"
ALPINE,CA,6003,,
AMADOR,CA,6005,,
BUTTE,CA,6007,17020,"Chico, CA"
CALAVERAS,CA,6009,,
COLUSA,CA,6011,,
CONTRA COSTA,CA,6013,36084,"Oakland-Fremont-Hayward, CA"
DEL NORTE,CA,6015,,
EL DORADO,CA,6017,40900,"Sacramento--Arden-Arcade--Roseville, CA"
FRESNO,CA,6019,23420,"Fresno, CA"
GLENN,CA,6021,,
HUMBOLDT,CA,6023,,
IMPERIAL,CA,6025,20940,"El Centro, CA"
INYO,CA,6027,,
KERN,CA,6029,12540,"Bakersfield-Delano, CA"
KINGS,CA,6031,25260,"Hanford-Corcoran, CA"
LAKE,CA,6033,,
LASSEN,CA,6035,,
LOS ANGELES,CA,6037,31084,"Los Angeles-Long Beach-Santa Ana, CA"
LOS ANGELES,CA,6037,31084,"Los Angeles-Long Beach-Santa Ana, CA"
MADERA,CA,6039,31460,"Madera-Chowchilla, CA"
MARIN,CA,6041,41884,"San Francisco-San Mateo-Redwood City,CA"
MARIPOSA,CA,6043,,
MENDOCINO,CA,6045,,
MERCED,CA,6047,32900,"Merced, CA"
MODOC,CA,6049,,
MONO,CA,6051,,
MONTEREY,CA,6053,41500,"Salinas, CA"
NAPA,CA,6055,34900,"Napa, CA"
NEVADA,CA,6057,,
ORANGE,CA,6059,42044,"Santa Ana-Anaheim-Irvine, CA"
PLACER,CA,6061,40900,"Sacramento--Arden-Arcade--Roseville, CA"
PLUMAS,CA,6063,,
RIVERSIDE,CA,6065,40140,"Riverside-San Bernardino-Ontario, CA"
SACRAMENTO,CA,6067,40900,"Sacramento--Arden-Arcade--Roseville, CA"
SAN BENITO,CA,6069,41940,"San Jose-Sunnyvale-Santa Clara, CA"
SAN BERNARDINO,CA,6071,40140,"Riverside-San Bernardino-Ontario, CA"
SAN DIEGO,CA,6073,41740,"San Diego-Carlsbad-San Marcos, CA"
SAN FRANCISCO,CA,6075,41884,"San Francisco-San Mateo-Redwood City,CA"
SAN JOAQUIN,CA,6077,44700,"Stockton, CA"
SAN LUIS OBISPO,CA,6079,42020,"San Luis Obispo-Paso Robles, CA"
SAN MATEO,CA,6081,41884,"San Francisco-San Mateo-Redwood City,CA"
SANTA BARBARA,CA,6083,42060,"Santa Barbara-Santa Maria-Goleta, CA"
SANTA CLARA,CA,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA"
SANTA CRUZ,CA,6087,42100,"Santa Cruz-Watsonville, CA"
SHASTA,CA,6089,39820,"Redding, CA"
SIERRA,CA,6091,,
SISKIYOU,CA,6093,,
SOLANO,CA,6095,46700,"Vallejo-Fairfield, CA"
SONOMA,CA,6097,42220,"Santa Rosa-Petaluma, CA"
STANISLAUS,CA,6099,33700,"Modesto, CA"
SUTTER,CA,6101,49700,"Yuba City, CA"
TEHAMA,CA,6103,,
TRINITY,CA,6105,,
TULARE,CA,6107,47300,"Visalia-Porterville, CA"
TUOLUMNE,CA,6109,,
VENTURA,CA,6111,37100,"Oxnard-Thousand Oaks-Ventura, CA"
YOLO,CA,6113,40900,"Sacramento--Arden-Arcade--Roseville, CA"
YUBA,CA,6115,49700,"Yuba City, CA"
STATEWIDE,CA,6990,,
ADAMS,CO,8001,19740,"Denver-Aurora-Broomfield, CO"
ALAMOSA,CO,8003,,
ARAPAHOE,CO,8005,19740,"Denver-Aurora-Broomfield, CO"
ARCHULETA,CO,8007,,
BACA,CO,8009,,
BENT,CO,8011,,
BOULDER,CO,8013,14500,"Boulder, CO"
BROOMFIELD,CO,8014,19740,"Denver-Aurora-Broomfield, CO"
CHAFFEE,CO,8015,,
CHEYENNE,CO,8017,,
CLEAR CREEK,CO,8019,19740,"Denver-Aurora-Broomfield, CO"
CONEJOS,CO,8021,,
COSTILLA,CO,8023,,
CROWLEY,CO,8025,,
CUSTER,CO,8027,,
DELTA,CO,8029,,
DENVER,CO,8031,19740,"Denver-Aurora-Broomfield, CO"
DOLORES,CO,8033,,
DOUGLAS,CO,8035,19740,"Denver-Aurora-Broomfield, CO"
EAGLE,CO,8037,,
ELBERT,CO,8039,19740,"Denver-Aurora-Broomfield, CO"
EL PASO,CO,8041,17820,"Colorado Springs, CO"
FREMONT,CO,8043,,
GARFIELD,CO,8045,,
GILPIN,CO,8047,19740,"Denver-Aurora-Broomfield, CO"
GRAND,CO,8049,,
GUNNISON,CO,8051,,
HINSDALE,CO,8053,,
HUERFANO,CO,8055,,
JACKSON,CO,8057,,
JEFFERSON,CO,8059,19740,"Denver-Aurora-Broomfield, CO"
KIOWA,CO,8061,,
KIT CARSON,CO,8063,,
LAKE,CO,8065,,
LA PLATA,CO,8067,,
LARIMER,CO,8069,22660,"Fort Collins-Loveland, CO"
LAS ANIMAS,CO,8071,,
LINCOLN,CO,8073,,
LOGAN,CO,8075,,
MESA,CO,8077,24300,"Grand Junction, CO"
MINERAL,CO,8079,,
MOFFAT,CO,8081,,
MONTEZUMA,CO,8083,,
MONTROSE,CO,8085,,
MORGAN,CO,8087,,
OTERO,CO,8089,,
OURAY,CO,8091,,
PARK,CO,8093,19740,"Denver-Aurora-Broomfield, CO"
PHILLIPS,CO,8095,,
PITKIN,CO,8097,,
PROWERS,CO,8099,,
PUEBLO,CO,8101,39380,"Pueblo, CO"
RIO BLANCO,CO,8103,,
RIO GRANDE,CO,8105,,
ROUTT,CO,8107,,
SAGUACHE,CO,8109,,
SAN JUAN,CO,8111,,
SAN MIGUEL,CO,8113,,
SEDGWICK,CO,8115,,
SUMMIT,CO,8117,,
TELLER,CO,8119,17820,"Colorado Springs, CO"
WASHINGTON,CO,8121,,
WELD,CO,8123,24540,"Greeley, CO"
YUMA,CO,8125,,
STATEWIDE,CO,8990,,
FAIRFIELD,CT,9001,14860,"Bridgeport-Stamford-Norwalk, CT"
HARTFORD,CT,9003,25540,"Hartford-West Hartford-East Hartford, C"
LITCHFIELD,CT,9005,,
MIDDLESEX,CT,9007,25540,"Hartford-West Hartford-East Hartford, C"
NEW HAVEN,CT,9009,35300,"New Haven-Milford, CT"
NEW LONDON,CT,9011,35980,"Norwich-New London, CT"
TOLLAND,CT,9013,25540,"Hartford-West Hartford-East Hartford, C"
WINDHAM,CT,9015,,
STATEWIDE,CT,9990,,
KENT,DE,10001,20100,"Dover, DE"
NEW CASTLE,DE,10003,48864,"Wilmington, DE-MD-NJ"
SUSSEX,DE,10005,,
STATEWIDE,DE,10990,,
THE DISTRICT,DC,11001,47894,Washington-Arlington-Alexandria DC-VA
ALACHUA,FL,12001,23540,"Gainesville, FL"
BAKER,FL,12003,27260,"Jacksonville, FL"
BAY,FL,12005,37460,"Panama City-Lynn Haven-Panama City Beach, FL"
BRADFORD,FL,12007,,
BREVARD,FL,12009,37340,"Palm Bay-Melbourne-Titusville, FL"
BROWARD,FL,12011,22744,Ft Lauderdale-Pompano Beach-Deerfield
CALHOUN,FL,12013,,
CHARLOTTE,FL,12015,39460,"Punta Gorda, FL"
CITRUS,FL,12017,,
CLAY,FL,12019,27260,"Jacksonville, FL"
COLLIER,FL,12021,34940,"Naples-Marco Island, FL"
COLUMBIA,FL,12023,,
DE SOTO,FL,12027,,
DIXIE,FL,12029,,
DUVAL,FL,12031,27260,"Jacksonville, FL"
ESCAMBIA,FL,12033,37860,"Pensacola-Ferry Pass-Brent, FL"
FLAGLER,FL,12035,37380,"Palm Coast, FL"
FRANKLIN,FL,12037,,
GADSDEN,FL,12039,45220,"Tallahassee, FL"
GILCHRIST,FL,12041,23540,"Gainesville, FL"
GLADES,FL,12043,,
GULF,FL,12045,,
HAMILTON,FL,12047,,
HARDEE,FL,12049,,
HENDRY,FL,12051,,
HERNANDO,FL,12053,45300,"Tampa-St. Petersburg-Clearwater, FL"
HIGHLANDS,FL,12055,,
HILLSBOROUGH,FL,12057,45300,"Tampa-St. Petersburg-Clearwater, FL"
HOLMES,FL,12059,,
INDIAN RIVER,FL,12061,42680,"Sebastian-Vero Beach,FL"
JACKSON,FL,12063,,
JEFFERSON,FL,12065,45220,"Tallahassee, FL"
LAFAYETTE,FL,12067,,
LAKE,FL,12069,36740,"Orlando-Kissimmee-Sanford, FL"
LEE,FL,12071,15980,"Cape Coral-Fort Myers, FL"
LEON,FL,12073,45220,"Tallahassee, FL"
LEVY,FL,12075,,
LIBERTY,FL,12077,,
MADISON,FL,12079,,
MANATEE,FL,12081,35840,"North Port-Bradenton-Sarasota, FL"
MARION,FL,12083,36100,"Ocala, FL"
MARTIN,FL,12085,38940,"Port St. Lucie,FL"
MIAMI-DADE,FL,12086,33124,"Miami-Miami Beach-Kendall, FL"
MONROE,FL,12087,,
NASSAU,FL,12089,27260,"Jacksonville, FL"
OKALOOSA,FL,12091,18880,"Crestview-Fort Walton Beach-Destin, FL"
OKEECHOBEE,FL,12093,,
ORANGE,FL,12095,36740,"Orlando-Kissimmee-Sanford, FL"
OSCEOLA,FL,12097,36740,"Orlando-Kissimmee-Sanford, FL"
PALM BEACH,FL,12099,48424,West Palm Beach-Boca Raton-Boynton FL
PASCO,FL,12101,45300,"Tampa-St. Petersburg-Clearwater, FL"
PINELLAS,FL,12103,45300,"Tampa-St. Petersburg-Clearwater, FL"
POLK,FL,12105,29460,"Lakeland-Winter Haven, FL"
PUTNAM,FL,12107,,
ST. JOHNS,FL,12109,27260,"Jacksonville, FL"
ST. LUCIE,FL,12111,38940,"Port St. Lucie, FL"
SANTA ROSA,FL,12113,37860,"Pensacola-Ferry Pass-Brent, FL"
SARASOTA,FL,12115,35840,"North Port-Bradenton-Sarasota, FL"
SEMINOLE,FL,12117,36740,"Orlando-Kissimmee-Sanford, FL"
SUMTER,FL,12119,,
SUWANNEE,FL,12121,,
TAYLOR,FL,12123,,
UNION,FL,12125,,
VOLUSIA,FL,12127,19660,"Deltona-Daytona Beach-Ormond Beach, FL"
WAKULLA,FL,12129,45220,"Tallahassee, FL"
WALTON,FL,12131,,
WASHINGTON,FL,12133,,
STATEWIDE,FL,12990,,
APPLING,GA,13001,,
ATKINSON,GA,13003,,
BACON,GA,13005,,
BAKER,GA,13007,10500,"Albany, GA"
BALDWIN,GA,13009,,
BANKS,GA,13011,,
BARROW,GA,13013,12060,"Atlanta-Sandy Springs-Marietta, GA"
BARTOW,GA,13015,12060,"Atlanta-Sandy Springs-Marietta, GA"
BEN HILL,GA,13017,,
BERRIEN,GA,13019,,
BIBB,GA,13021,31420,"Macon, GA"
BLECKLEY,GA,13023,,
BRANTLEY,GA,13025,15260,"Brunswick, GA"
BROOKS,GA,13027,46660,"Valdosta, GA"
BRYAN,GA,13029,42340,"Savannah, GA"
BULLOCH,GA,13031,,
BURKE,GA,13033,12260,"Augusta-Richmond County, GA-SC"
BUTTS,GA,13035,12060,"Atlanta-Sandy Springs-Marietta, GA"
CALHOUN,GA,13037,,
CAMDEN,GA,13039,,
CANDLER,GA,13043,,
CARROLL,GA,13045,12060,"Atlanta-Sandy Springs-Marietta, GA"
CATOOSA,GA,13047,16860,"Chattanooga, TN-GA"
CHARLTON,GA,13049,,
CHATHAM,GA,13051,42340,"Savannah, GA"
CHATTAHOOCHEE,GA,13053,17980,"Columbus, GA-AL"
CHATTOOGA,GA,13055,,
CHEROKEE,GA,13057,12060,"Atlanta-Sandy Springs-Marietta, GA"
CLARKE,GA,13059,12020,"Athens-Clarke County, GA"
CLAY,GA,13061,,
CLAYTON,GA,13063,12060,"Atlanta-Sandy Springs-Marietta, GA"
CLINCH,GA,13065,,
COBB,GA,13067,12060,"Atlanta-Sandy Springs-Marietta, GA"
COFFEE,GA,13069,,
COLQUITT,GA,13071,,
COLUMBIA,GA,13073,12260,"Augusta-Richmond County, GA-SC"
COOK,GA,13075,,
COWETA,GA,13077,12060,"Atlanta-Sandy Springs-Marietta, GA"
CRAWFORD,GA,13079,31420,"Macon, GA"
CRISP,GA,13081,,
DADE,GA,13083,16860,"Chattanooga, TN-GA"
DAWSON,GA,13085,12060,"Atlanta-Sandy Springs-Marietta, GA"
DECATUR,GA,13087,,
DE KALB,GA,13089,12060,"Atlanta-Sandy Springs-Marietta, GA"
DODGE,GA,13091,,
DOOLY,GA,13093,,
DOUGHERTY,GA,13095,10500,"Albany, GA"
DOUGLAS,GA,13097,12060,"Atlanta-Sandy Springs-Marietta, GA"
EARLY,GA,13099,,
ECHOLS,GA,13101,46660,"Valdosta, GA"
EFFINGHAM,GA,13103,42340,"Savannah, GA"
ELBERT,GA,13105,,
EMANUEL,GA,13107,,
EVANS,GA,13109,,
FANNIN,GA,13111,,
FAYETTE,GA,13113,12060,"Atlanta-Sandy Springs-Marietta, GA"
FLOYD,GA,13115,40660,"Rome, GA"
FORSYTH,GA,13117,12060,"Atlanta-Sandy Springs-Marietta, GA"
FRANKLIN,GA,13119,,
FULTON,GA,13121,12060,"Atlanta-Sandy Springs-Marietta, GA"
GILMER,GA,13123,,
GLASCOCK,GA,13125,,
GLYNN,GA,13127,15260,"Brunswick, GA"
GORDON,GA,13129,,
GRADY,GA,13131,,
GREENE,GA,13133,,
GWINNETT,GA,13135,12060,"Atlanta-Sandy Springs-Marietta, GA"
HABERSHAM,GA,13137,,
HALL,GA,13139,23580,"Gainesville, GA"
HANCOCK,GA,13141,,
HARALSON,GA,13143,12060,"Atlanta-Sandy Springs-Marietta, GA"
HARRIS,GA,13145,17980,"Columbus, GA-AL"
HART,GA,13147,,
HEARD,GA,13149,12060,"Atlanta-Sandy Springs-Marietta, GA"
HENRY,GA,13151,12060,"Atlanta-Sandy Springs-Marietta, GA"
HOUSTON,GA,13153,47580,"Warner Robins, GA"
IRWIN,GA,13155,,
JACKSON,GA,13157,,
JASPER,GA,13159,12060,"Atlanta-Sandy Springs-Marietta, GA"
JEFF DAVIS,GA,13161,,
JEFFERSON,GA,13163,,
JENKINS,GA,13165,,
JOHNSON,GA,13167,,
JONES,GA,13169,31420,"Macon, GA"
LAMAR,GA,13171,12060,"Atlanta-Sandy Springs-Marietta, GA"
LANIER,GA,13173,46660,"Valdosta, GA"
LAURENS,GA,13175,,
LEE,GA,13177,10500,"Albany, GA"
LIBERTY,GA,13179,25980,"Hinesville-Fort Stewart, GA"
LINCOLN,GA,13181,,
LONG,GA,13183,25980,"Hinesville-Fort Stewart, GA"
LOWNDES,GA,13185,46660,"Valdosta, GA"
LUMPKIN,GA,13187,,
MC DUFFIE,GA,13189,12260,"Augusta-Richmond County, GA-SC"
MC INTOSH,GA,13191,15260,"Brunswick, GA"
MACON,GA,13193,,
MADISON,GA,13195,12020,"Athens-Clarke County, GA"
MARION,GA,13197,17980,"Columbus, GA-AL"
MERIWETHER,GA,13199,12060,"Atlanta-Sandy Springs-Marietta, GA"
MILLER,GA,13201,,
MITCHELL,GA,13205,,
MONROE,GA,13207,31420,"Macon, GA"
MONTGOMERY,GA,13209,,
MORGAN,GA,13211,,
MURRAY,GA,13213,19140,"Dalton, GA"
MUSCOGEE,GA,13215,17980,"Columbus, GA-AL"
NEWTON,GA,13217,12060,"Atlanta-Sandy Springs-Marietta, GA"
