county,state,fipscounty,cbsa,cbsaname
ROSEBUD,MT,30087,,
SANDERS,MT,30089,,
SHERIDAN,MT,30091,,
SILVER BOW,MT,30093,,
STILLWATER,MT,30095,,
SWEET GRASS,MT,30097,,
TETON,MT,30099,,
TOOLE,MT,30101,,
TREASURE,MT,30103,,
VALLEY,MT,30105,,
WHEATLAND,MT,30107,,
WIBAUX,MT,30109,,
YELLOWSTONE,MT,30111,13740,"Billings, MT"
STATEWIDE,MT,30990,,
ADAMS,NE,31001,,
ANTELOPE,NE,31003,,
ARTHUR,NE,31005,,
BANNER,NE,31007,,
BLAINE,NE,31009,,
BOONE,NE,31011,,
BOX BUTTE,NE,31013,,
BOYD,NE,31015,,
BROWN,NE,31017,,
BUFFALO,NE,31019,,
BURT,NE,31021,,
BUTLER,NE,31023,,
CASS,NE,31025,36540,"Omaha-Council Bluffs, NE-IA"
CEDAR,NE,31027,,
CHASE,NE,31029,,
CHERRY,NE,31031,,
CHEYENNE,NE,31033,,
CLAY,NE,31035,,
COLFAX,NE,31037,,
CUMING,NE,31039,,
CUSTER,NE,31041,,
DAKOTA,NE,31043,43580,"Sioux City, IA-NE-SD"
DAWES,NE,31045,,
DAWSON,NE,31047,,
DEUEL,NE,31049,,
DIXON,NE,31051,43580,"Sioux City, IA-NE-SD"
DODGE,NE,31053,,
DOUGLAS,NE,31055,36540,"Omaha-Council Bluffs, NE-IA"
DUNDY,NE,31057,,
FILLMORE,NE,31059,,
FRANKLIN,NE,31061,,
FRONTIER,NE,31063,,
FURNAS,NE,31065,,
GAGE,NE,31067,,
GARDEN,NE,31069,,
GARFIELD,NE,31071,,
GOSPER,NE,31073,,
GRANT,NE,31075,,
GREELEY,NE,31077,,
HALL,NE,31079,,
HAMILTON,NE,31081,,
HARLAN,NE,31083,,
HAYES,NE,31085,,
HITCHCOCK,NE,31087,,
HOLT,NE,31089,,
HOOKER,NE,31091,,
HOWARD,NE,31093,,
JEFFERSON,NE,31095,,
JOHNSON,NE,31097,,
KEARNEY,NE,31099,,
KEITH,NE,31101,,
KEYA PAHA,NE,31103,,
KIMBALL,NE,31105,,
KNOX,NE,31107,,
LANCASTER,NE,31109,30700,"Lincoln, NE"
LINCOLN,NE,31111,,
LOGAN,NE,31113,,
LOUP,NE,31115,,
MC PHERSON,NE,31117,,
MADISON,NE,31119,,
MERRICK,NE,31121,,
MORRILL,NE,31123,,
NANCE,NE,31125,,
NEMAHA,NE,31127,,
NUCKOLLS,NE,31129,,
OTOE,NE,31131,,
PAWNEE,NE,31133,,
PERKINS,NE,31135,,
PHELPS,NE,31137,,
PIERCE,NE,31139,,
PLATTE,NE,31141,,
POLK,NE,31143,,
RED WILLOW,NE,31145,,
RICHARDSON,NE,31147,,
ROCK,NE,31149,,
SALINE,NE,31151,,
SARPY,NE,31153,36540,"Omaha-Council Bluffs, NE-IA"
SAUNDERS,NE,31155,36540,"Omaha-Council Bluffs, NE-IA"
SCOTT BLUFF,NE,31157,,
SEWARD,NE,31159,30700,"Lincoln, NE"
SHERIDAN,NE,31161,,
SHERMAN,NE,31163,,
SIOUX,NE,31165,,
STANTON,NE,31167,,
THAYER,NE,31169,,
THOMAS,NE,31171,,
THURSTON,NE,31173,,
VALLEY,NE,31175,,
WASHINGTON,NE,31177,36540,"Omaha-Council Bluffs, NE-IA"
WAYNE,NE,31179,,
WEBSTER,NE,31181,,
WHEELER,NE,31183,,
YORK,NE,31185,,
STATEWIDE,NE,31990,,
CHURCHILL,NV,32001,,
CLARK,NV,32003,29820,"Las Vegas-Paradise, NV"
DOUGLAS,NV,32005,,
ELKO,NV,32007,,
ESMERALDA,NV,32009,,
EUREKA,NV,32011,,
HUMBOLDT,NV,32013,,
LANDER,NV,32015,,
LINCOLN,NV,32017,,
LYON,NV,32019,,
MINERAL,NV,32021,,
NYE,NV,32023,,
PERSHING,NV,32027,,
STOREY,NV,32029,39900,"Reno-Sparks, NV"
WASHOE,NV,32031,39900,"Reno-Sparks, NV"
WHITE PINE,NV,32033,,
CARSON CITY,NV,32510,16180,"Carson City, NV"
STATEWIDE,NV,32990,,
BELKNAP,NH,33001,,
CARROLL,NH,33003,,
CHESHIRE,NH,33005,,
COOS,NH,33007,,
GRAFTON,NH,33009,,
HILLSBOROUGH,NH,33011,31700,"Manchester-Nashua, NH"
MERRIMACK,NH,33013,,
ROCKINGHAM,NH,33015,40484,"Rockingham County, NH"
STRAFFORD,NH,33017,40484,"Rockingham County, NH"
SULLIVAN,NH,33019,,
STATEWIDE,NH,33990,,
ATLANTIC,NJ,34001,12100,"Atlantic City-Hammonton, NJ"
BERGEN,NJ,34003,35644,"New York-White Plains-Wayne, NY-NJ"
BURLINGTON,NJ,34005,15804,"Camden, NJ"
CAMDEN,NJ,34007,15804,"Camden, NJ"
CAPE MAY,NJ,34009,36140,"Ocean City, NJ"
CUMBERLAND,NJ,34011,47220,"Vineland-Millville-Bridgeton, NJ"
ESSEX,NJ,34013,35084,"Newark-Union, NJ-PA"
GLOUCESTER,NJ,34015,15804,"Camden, NJ"
HUDSON,NJ,34017,35644,"New York-White Plains-Wayne, NY-NJ"
HUNTERDON,NJ,34019,35084,"Newark-Union, NJ-PA"
MERCER,NJ,34021,45940,"Trenton-Ewing, NJ"
MIDDLESEX,NJ,34023,20764,"Edison-New Brunswick, NJ"
MONMOUTH,NJ,34025,20764,"Edison-New Brunswick, NJ"
MORRIS,NJ,34027,35084,"Newark-Union, NJ-PA"
OCEAN,NJ,34029,20764,"Edison-New Brunswick, NJ"
PASSAIC,NJ,34031,35644,"New York-White Plains-Wayne, NY-NJ"
SALEM,NJ,34033,48864,"Wilmington, DE-MD-NJ"
SOMERSET,NJ,34035,20764,"Edison-New Brunswick, NJ"
SUSSEX,NJ,34037,35084,"Newark-Union, NJ-PA"
UNION,NJ,34039,35084,"Newark-Union, NJ-PA"
WARREN,NJ,34041,10900,"Allentown-Bethlehem-Easton, PA-NJ"
STATEWIDE,NJ,34990,,
BERNALILLO,NM,35001,10740,"Albuquerque, NM"
CATRON,NM,35003,,
CHAVES,NM,35005,,
CIBOLA,NM,35006,,
COLFAX,NM,35007,,
CURRY,NM,35009,,
DE BACA,NM,35011,,
DONA ANA,NM,35013,29740,"Las Cruces, NM"
EDDY,NM,35015,,
GRANT,NM,35017,,
GUADALUPE,NM,35019,,
HARDING,NM,35021,,
HIDALGO,NM,35023,,
LEA,NM,35025,,
LINCOLN,NM,35027,,
LOS ALAMOS,NM,35028,,
LUNA,NM,35029,,
MCKINLEY,NM,35031,,
MORA,NM,35033,,
OTERO,NM,35035,,
QUAY,NM,35037,,
RIO ARRIBA,NM,35039,,
ROOSEVELT,NM,35041,,
SANDOVAL,NM,35043,10740,"Albuquerque, NM"
SAN JUAN,NM,35045,22140,"Farmington, NM"
SAN MIGUEL,NM,35047,,
SANTA FE,NM,35049,42140,"Santa Fe, NM"
SIERRA,NM,35051,,
SOCORRO,NM,35053,,
TAOS,NM,35055,,
TORRANCE,NM,35057,10740,"Albuquerque, NM"
UNION,NM,35059,,
VALENCIA,NM,35061,10740,"Albuquerque, NM"
STATEWIDE,NM,35990,,
ALBANY,NY,36001,10580,"Albany-Schenectady-Troy, NY"
ALLEGANY,NY,36003,,
BRONX,NY,36005,35644,"New York-White Plains-Wayne, NY-NJ"
BROOME,NY,36007,13780,"Binghamton, NY"
CATTARAUGUS,NY,36009,,
CAYUGA,NY,36011,,
CHAUTAUQUA,NY,36013,,
CHEMUNG,NY,36015,21300,"Elmira, NY"
CHENANGO,NY,36017,,
CLINTON,NY,36019,,
COLUMBIA,NY,36021,,
CORTLAND,NY,36023,,
DELAWARE,NY,36025,,
DUTCHESS,NY,36027,39100,"Poughkeepsie-Newburgh-Middletown, NY"
ERIE,NY,36029,15380,"Buffalo-Niagara Falls, NY"
ESSEX,NY,36031,,
FRANKLIN,NY,36033,,
FULTON,NY,36035,,
GENESEE,NY,36037,,
GREENE,NY,36039,,
HAMILTON,NY,36041,,
HERKIMER,NY,36043,46540,"U a-Rome, NY"
JEFFERSON,NY,36045,,
KINGS,NY,36047,35644,"New York-White Plains-Wayne, NY-NJ"
LEWIS,NY,36049,,
LIVINGSTON,NY,36051,40380,"Rochester, NY"
MADISON,NY,36053,45060,"Syracuse, NY"
MONROE,NY,36055,40380,"Rochester, NY"
MONTGOMERY,NY,36057,,
NASSAU,NY,36059,35004,"Nassau-Suffolk, NY"
NEW YORK,NY,36061,35644,"New York-White Plains-Wayne, NY-NJ"
NIAGARA,NY,36063,15380,"Buffalo-Niagara Falls, NY"
ONEIDA,NY,36065,46540,"U a-Rome, NY"
ONONDAGA,NY,36067,45060,"Syracuse, NY"
ONTARIO,NY,36069,40380,"Rochester, NY"
ORANGE,NY,36071,39100,"Poughkeepsie-Newburgh-Middletown, NY"
ORLEANS,NY,36073,40380,"Rochester, NY"
OSWEGO,NY,36075,45060,"Syracuse, NY"
OTSEGO,NY,36077,,
PUTNAM,NY,36079,35644,"New York-White Plains-Wayne, NY-NJ"
QUEENS,NY,36081,35644,"New York-White Plains-Wayne, NY-NJ"
RENSSELAER,NY,36083,10580,"Albany-Schenectady-Troy, NY"
RICHMOND,NY,36085,35644,"New York-White Plains-Wayne, NY-NJ"
ROCKLAND,NY,36087,35644,"New York-White Plains-Wayne, NY-NJ"
ST. LAWRENCE,NY,36089,,
SARATOGA,NY,36091,10580,"Albany-Schenectady-Troy, NY"
SCHENECTADY,NY,36093,10580,"Albany-Schenectady-Troy, NY"
SCHOHARIE,NY,36095,10580,"Albany-Schenectady-Troy, NY"
SCHUYLER,NY,36097,,
SENECA,NY,36099,,
STEUBEN,NY,36101,,
SUFFOLK,NY,36103,35004,"Nassau-Suffolk, NY"
SULLIVAN,NY,36105,,
TIOGA,NY,36107,13780,"Binghamton, NY"
TOMPKINS,NY,36109,27060,"Ithaca, NY"
ULSTER,NY,36111,28740,"Kingston, NY"
WARREN,NY,36113,24020,"Glens Falls, NY"
WASHINGTON,NY,36115,24020,"Glens Falls, NY"
WAYNE,NY,36117,40380,"Rochester, NY"
WESTCHESTER,NY,36119,35644,"New York-White Plains-Wayne, NY-NJ"
WYOMING,NY,36121,,
YATES,NY,36123,,
STATEWIDE,NY,36990,,
ALAMANCE,NC,37001,15500,"Burlington, NC"
ALEXANDER,NC,37003,25860,"Hickory-Lenoir-Morganton, NC"
ALLEGHANY,NC,37005,,
ANSON,NC,37007,16740,"Charlotte-Gastonia-Rock Hill, NC-SC"
ASHE,NC,37009,,
AVERY,NC,37011,,
BEAUFORT,NC,37013,,
BERTIE,NC,37015,,
BLADEN,NC,37017,,
BRUNSWICK,NC,37019,48900,"Wilmington, NC"
BUNCOMBE,NC,37021,11700,"Asheville, NC"
BURKE,NC,37023,25860,"Hickory-Lenoir-Morganton, NC"
CABARRUS,NC,37025,16740,"Charlotte-Gastonia-Rock Hill, NC-SC"
CALDWELL,NC,37027,25860,"Hickory-Lenoir-Morganton, NC"
CAMDEN,NC,37029,,
CARTERET,NC,37031,,
CASWELL,NC,37033,,
CATAWBA,NC,37035,25860,"Hickory-Lenoir-Morganton, NC"
CHATHAM,NC,37037,20500,"Durham-Chapel Hill, NC"
CHEROKEE,NC,37039,,
CHOWAN,NC,37041,,
CLAY,NC,37043,,
CLEVELAND,NC,37045,,
COLUMBUS,NC,37047,,
CRAVEN,NC,37049,,
CUMBERLAND,NC,37051,22180,"Fayetteville, NC"
CURRITUCK,NC,37053,47260,"Virginia Beach-Norfolk-Newport News, VA"
DARE,NC,37055,,
DAVIDSON,NC,37057,,
DAVIE,NC,37059,49180,"Winston-Salem, NC"
DUPLIN,NC,37061,,
DURHAM,NC,37063,20500,"Durham-Chapel Hill, NC"
EDGECOMBE,NC,37065,40580,"Rocky Mount, NC"
FORSYTH,NC,37067,49180,"Winston-Salem, NC"
FRANKLIN,NC,37069,39580,"Raleigh-Cary, NC"
GASTON,NC,37071,16740,"Charlotte-Gastonia-Concord, NC-SC"
GATES,NC,37073,,
GRAHAM,NC,37075,,
GRANVILLE,NC,37077,,
GREENE,NC,37079,24780,"Greenville, NC"
GUILFORD,NC,37081,24660,"Greensboro-High Point, NC"
HALIFAX,NC,37083,,
HARNETT,NC,37085,,
HAYWOOD,NC,37087,11700,"Asheville, NC"
HENDERSON,NC,37089,11700,"Asheville, NC"
HERTFORD,NC,37091,,
HOKE,NC,37093,22180,"Fayetteville, NC"
HYDE,NC,37095,,
IREDELL,NC,37097,,
JACKSON,NC,37099,,
JOHNSTON,NC,37101,39580,"Raleigh-Cary, NC"
JONES,NC,37103,,
LEE,NC,37105,,
LENOIR,NC,37107,,
LINCOLN,NC,37109,,
MC DOWELL,NC,37111,,
MACON,NC,37113,,
MADISON,NC,37115,11700,"Asheville, NC"
MARTIN,NC,37117,,
MECKLENBURG,NC,37119,16740,"Charlotte-Gastonia-Concord, NC-SC"
MITCHELL,NC,37121,,
MONTGOMERY,NC,37123,,
MOORE,NC,37125,,
NASH,NC,37127,40580,"Rocky Mount, NC"
NEW HANOVER,NC,37129,48900,"Wilmington, NC"
NORTHAMPTON,NC,37131,,
ONSLOW,NC,37133,27340,"Jacksonville, NC"
ORANGE,NC,37135,20500,"Durham-Chapel Hill, NC"
PAMLICO,NC,37137,,
PASQUOTANK,NC,37139,,
PENDER,NC,37141,48900,"Wilmington, NC"
PERQUIMANS,NC,37143,,
PERSON,NC,37145,20500,"Durham-Chapel Hill, NC"
PITT,NC,37147,24780,"Greenville, NC"
POLK,NC,37149,,
RANDOLPH,NC,37151,24660,"Greensboro-High Point, NC"
RICHMOND,NC,37153,,
ROBESON,NC,37155,,
ROCKINGHAM,NC,37157,24660,"Greensboro-High Point, NC"
ROWAN,NC,37159,,
RUTHERFORD,NC,37161,,
SAMPSON,NC,37163,,
SCOTLAND,NC,37165,,
STANLY,NC,37167,16740,"Charlotte-Gastonia-Concord, NC-SC"
STOKES,NC,37169,49180,"Winston-Salem, NC"
SURRY,NC,37171,,
SWAIN,NC,37173,,
TRANSYLVANIA,NC,37175,,
TYRRELL,NC,37177,,
UNION,NC,37179,16740,"Charlotte-Gastonia-Concord, NC-SC"
VANCE,NC,37181,,
WAKE,NC,37183,39580,"Raleigh-Cary, NC"
WARREN,NC,37185,,
WASHINGTON,NC,37187,,
WATAUGA,NC,37189,,
WAYNE,NC,37191,24140,"Goldsboro, NC"
WILKES,NC,37193,,
WILSON,NC,37195,,
YADKIN,NC,37197,49180,"Winston-Salem, NC"
YANCEY,NC,37199,,
STATEWIDE,NC,37990,,
ADAMS,ND,38001,,
BARNES,ND,38003,,
BENSON,ND,38005,,
BILLINGS,ND,38007,,
BOTTINEAU,ND,38009,,
BOWMAN,ND,38011,,
BURKE,ND,38013,,
BURLEIGH,ND,38015,13900,"Bismarck, ND"
CASS,ND,38017,22020,"Fargo, ND-MN"
CAVALIER,ND,38019,,
DICKEY,ND,38021,,
DIVIDE,ND,38023,,
DUNN,ND,38025,,
EDDY,ND,38027,,
EMMONS,ND,38029,,
FOSTER,ND,38031,,
GOLDEN VALLEY,ND,38033,,
GRAND FORKS,ND,38035,24220,"Grand Forks, ND-MN"
GRANT,ND,38037,,
GRIGGS,ND,38039,,
HETTINGER,ND,38041,,
KIDDER,ND,38043,,
LA MOURE,ND,38045,,
LOGAN,ND,38047,,
MCHENRY,ND,38049,,
MCINTOSH,ND,38051,,
MCKENZIE,ND,38053,,
MCLEAN,ND,38055,,
MERCER,ND,38057,,
MORTON,ND,38059,13900,"Bismarck, ND"
MOUNTRAIL,ND,38061,,
NELSON,ND,38063,,
OLIVER,ND,38065,,
PEMBINA,ND,38067,,
PIERCE,ND,38069,,
RAMSEY,ND,38071,,
RANSOM,ND,38073,,
RENVILLE,ND,38075,,
RICHLAND,ND,38077,,
ROLETTE,ND,38079,,
SARGENT,ND,38081,,
SHERIDAN,ND,38083,,
SIOUX,ND,38085,,
SLOPE,ND,38087,,
STARK,ND,38089,,
STEELE,ND,38091,,
STUTSMAN,ND,38093,,
TOWNER,ND,38095,,
TRAILL,ND,38097,,
WALSH,ND,38099,,
WARD,ND,38101,,
WELLS,ND,38103,,
WILLIAMS,ND,38105,,
STATEWIDE,ND,38990,,
ADAMS,OH,39001,,
ALLEN,OH,39003,30620,"Lima, OH"
ASHLAND,OH,39005,,
ASHTABULA,OH,39007,,
ATHENS,OH,39009,,
AUGLAIZE,OH,39011,,
BELMONT,OH,39013,48540,"Wheeling, WV-OH"
BROWN,OH,39015,17140,"Cincinnati-Middletown, OH-KY-IN"
BUTLER,OH,39017,17140,"Cincinnati-Middletown, OH-KY-IN"
CARROLL,OH,39019,15940,"Canton-Massillon, OH"
CHAMPAIGN,OH,39021,,
CLARK,OH,39023,44220,"Springfield, OH"
CLERMONT,OH,39025,17140,"Cincinnati-Middletown, OH-KY-IN"
CLINTON,OH,39027,,
COLUMBIANA,OH,39029,,
COSHOCTON,OH,39031,,
CRAWFORD,OH,39033,,
CUYAHOGA,OH,39035,17460,"Cleveland-Elyria-Mentor, OH"
DARKE,OH,39037,,
DEFIANCE,OH,39039,,
DELAWARE,OH,39041,18140,"Columbus, OH"
ERIE,OH,39043,41780,"Sandusky, OH"
FAIRFIELD,OH,39045,18140,"Columbus, OH"
FAYETTE,OH,39047,,
FRANKLIN,OH,39049,18140,"Columbus, OH"
FULTON,OH,39051,45780,"Toledo, OH"
GALLIA,OH,39053,,
GEAUGA,OH,39055,17460,"Cleveland-Elyria-Mentor, OH"
GREENE,OH,39057,19380,"Dayton, OH"
GUERNSEY,OH,39059,,
HAMILTON,OH,39061,17140,"Cincinnati-Middletown, OH-KY-IN"
HANCOCK,OH,39063,,
HARDIN,OH,39065,,
HARRISON,OH,39067,,
HENRY,OH,39069,,
HIGHLAND,OH,39071,,
HOCKING,OH,39073,,
HOLMES,OH,39075,,
HURON,OH,39077,,
JACKSON,OH,39079,,
JEFFERSON,OH,39081,44600,"Steubenville-Weirton, WV-OH"
KNOX,OH,39083,,
LAKE,OH,39085,17460,"Cleveland-Elyria-Mentor, OH"
LAWRENCE,OH,39087,26580,"Huntington-Ashland, WV-KY-OH"
LICKING,OH,39089,18140,"Columbus, OH"
LOGAN,OH,39091,,
LORAIN,OH,39093,17460,"Cleveland-Elyria-Mentor, OH"
LUCAS,OH,39095,45780,"Toledo, OH"
MADISON,OH,39097,18140,"Columbus, OH"
MAHONING,OH,39099,49660,"Youngstown-Warren-Boardman, OH-PA"
MARION,OH,39101,,
MEDINA,OH,39103,17460,"Cleveland-Elyria-Mentor, OH"
MEIGS,OH,39105,,
MERCER,OH,39107,,
MIAMI,OH,39109,19380,"Dayton, OH"
MONROE,OH,39111,,
MONTGOMERY,OH,39113,19380,"Dayton, OH"
MORGAN,OH,39115,,
MORROW,OH,39117,18140,"Columbus, OH"
MUSKINGUM,OH,39119,,
NOBLE,OH,39121,,
OTTAWA,OH,39123,45780,"Toledo, OH"
PAULDING,OH,39125,,
PERRY,OH,39127,,
PICKAWAY,OH,39129,18140,"Columbus, OH"
PIKE,OH,39131,,
PORTAGE,OH,39133,10420,"Akron, OH"
PREBLE,OH,39135,19380,"Dayton, OH"
PUTNAM,OH,39137,,
RICHLAND,OH,39139,31900,"Mansfield, OH"
ROSS,OH,39141,,
SANDUSKY,OH,39143,,
SCIOTO,OH,39145,,
SENECA,OH,39147,,
SHELBY,OH,39149,,
STARK,OH,39151,15940,"Canton-Massillon, OH"
SUMMIT,OH,39153,10420,"Akron, OH"
TRUMBULL,OH,39155,49660,"Youngstown-Warren-Boardman, OH-PA"
TUSCARAWAS,OH,39157,,
UNION,OH,39159,18140,"Columbus, OH"
VAN WERT,OH,39161,,
VINTON,OH,39163,,
WARREN,OH,39165,17140,"Cincinnati-Middletown, OH-KY-IN"
WASHINGTON,OH,39167,37620,"Parkersburg-Marietta-Vienna, WV-OH"
WAYNE,OH,39169,,
WILLIAMS,OH,39171,,
WOOD,OH,39173,45780,"Toledo, OH"
WYANDOT,OH,39175,,
STATEWIDE,OH,39990,,
ADAIR,OK,40001,,
ALFALFA,OK,40003,,
ATOKA,OK,40005,,
BEAVER,OK,40007,,
BECKHAM,OK,40009,,
BLAINE,OK,40011,,
BRYAN,OK,40013,,
CADDO,OK,40015,,
CANADIAN,OK,40017,36420,"Oklahoma City, OK"
CARTER,OK,40019,,
CHEROKEE,OK,40021,,
CHOCTAW,OK,40023,,
CIMARRON,OK,40025,,
CLEVELAND,OK,40027,36420,"Oklahoma City, OK"
COAL,OK,40029,,
COMANCHE,OK,40031,30020,"Lawton, OK"
COTTON,OK,40033,,
CRAIG,OK,40035,,
CREEK,OK,40037,46140,"Tulsa, OK"
CUSTER,OK,40039,,
DELAWARE,OK,40041,,
DEWEY,OK,40043,,
ELLIS,OK,40045,,
GARFIELD,OK,40047,,
GARVIN,OK,40049,,
GRADY,OK,40051,36420,"Oklahoma City, OK"
GRANT,OK,40053,,
GREER,OK,40055,,
HARMON,OK,40057,,
HARPER,OK,40059,,
HASKELL,OK,40061,,
HUGHES,OK,40063,,
JACKSON,OK,40065,,
JEFFERSON,OK,40067,,
JOHNSTON,OK,40069,,
KAY,OK,40071,,
KINGFISHER,OK,40073,,
KIOWA,OK,40075,,
LATIMER,OK,40077,,
LE FLORE,OK,40079,22900,"Fort Smith, AR-OK"
LINCOLN,OK,40081,36420,"Oklahoma City, OK"
LOGAN,OK,40083,36420,"Oklahoma City, OK"
LOVE,OK,40085,,
MCCLAIN,OK,40087,36420,"Oklahoma City, OK"
MCCURTAIN,OK,40089,,
MCINTOSH,OK,40091,,
MAJOR,OK,40093,,
MARSHALL,OK,40095,,
MAYES,OK,40097,,
MURRAY,OK,40099,,
MUSKOGEE,OK,40101,,
NOBLE,OK,40103,,
NOWATA,OK,40105,,
OKFUSKEE,OK,40107,,
OKLAHOMA,OK,40109,36420,"Oklahoma City, OK"
OKMULGEE,OK,40111,46140,"Tulsa, OK"
OSAGE,OK,40113,46140,"Tulsa, OK"
OTTAWA,OK,40115,,
PAWNEE,OK,40117,46140,"Tulsa, OK"
PAYNE,OK,40119,,
PITTSBURG,OK,40121,,
PONTOTOC,OK,40123,,
POTTAWATOMIE,OK,40125,,
PUSHMATAHA,OK,40127,,
ROGER MILLS,OK,40129,,
ROGERS,OK,40131,46140,"Tulsa, OK"
SEMINOLE,OK,40133,,
SEQUOYAH,OK,40135,22900,"Fort Smith, AR-OK"
STEPHENS,OK,40137,,
TEXAS,OK,40139,,
TILLMAN,OK,40141,,
TULSA,OK,40143,46140,"Tulsa, OK"
WAGONER,OK,40145,46140,"Tulsa, OK"
WASHINGTON,OK,40147,,
WASHITA,OK,40149,,
WOODS,OK,40151,,
WOODWARD,OK,40153,,
STATEWIDE,OK,40990,,
BAKER,OR,41001,,
BENTON,OR,41003,18700,"Corvallis, OR"
CLACKAMAS,OR,41005,38900,"Portland-Vancouver-Hillsboro, OR-WA"
CLATSOP,OR,41007,,
COLUMBIA,OR,41009,38900,"Portland-Vancouver-Hillsboro, OR-WA"
COOS,OR,41011,,
