county,state,fipscounty,cbsa,cbsaname
WILLIAMSON,TX,48491,12420,"Austin-Round Rock-San Marcos, TX"
WILSON,TX,48493,41700,"San Antonio-New Braunfels, TX"
WINKLER,TX,48495,,
WISE,TX,48497,23104,"Fort Worth-Arlington, TX"
WOOD,TX,48499,,
YOAKUM,TX,48501,,
YOUNG,TX,48503,,
ZAPATA,TX,48505,,
ZAVALA,TX,48507,,
STATEWIDE,TX,48990,,
BEAVER,UT,49001,,
BOX ELDER,UT,49003,,
CACHE,UT,49005,30860,"Logan, UT-ID"
CARBON,UT,49007,,
DAGGETT,UT,49009,,
DAVIS,UT,49011,36260,"Ogden-Clearfield, UT"
DUCHESNE,UT,49013,,
EMERY,UT,49015,,
GARFIELD,UT,49017,,
GRAND,UT,49019,,
IRON,UT,49021,,
JUAB,UT,49023,39340,"Provo-Orem, UT"
KANE,UT,49025,,
MILLARD,UT,49027,,
MORGAN,UT,49029,36260,"Ogden-Clearfield, UT"
PIUTE,UT,49031,,
RICH,UT,49033,,
SALT LAKE,UT,49035,41620,"Salt Lake City, UT"
SAN JUAN,UT,49037,,
SANPETE,UT,49039,,
SEVIER,UT,49041,,
SUMMIT,UT,49043,41620,"Salt Lake City, UT"
TOOELE,UT,49045,41620,"Salt Lake City, UT"
UINTAH,UT,49047,,
UTAH,UT,49049,39340,"Provo-Orem, UT"
WASATCH,UT,49051,,
WASHINGTON,UT,49053,41100,"St. George, UT"
WAYNE,UT,49055,,
WEBER,UT,49057,36260,"Ogden-Clearfield, UT"
STATEWIDE,UT,49990,,
ADDISON,VT,50001,,
BENNINGTON,VT,50003,,
CALEDONIA,VT,50005,,
CHITTENDEN,VT,50007,15540,"Burlington-South Burlington, VT"
ESSEX,VT,50009,,
FRANKLIN,VT,50011,15540,"Burlington-South Burlington, VT"
GRAND ISLE,VT,50013,15540,"Burlington-South Burlington, VT"
LAMOILLE,VT,50015,,
ORANGE,VT,50017,,
ORLEANS,VT,50019,,
RUTLAND,VT,50021,,
WASHINGTON,VT,50023,,
WINDHAM,VT,50025,,
WINDSOR,VT,50027,,
STATEWIDE,VT,50990,,
ACCOMACK,VA,51001,,
ALBEMARLE,VA,51003,16820,"Charlottesville, VA"
ALLEGHANY,VA,51005,,
AMELIA,VA,51007,40060,"Richmond, VA"
AMHERST,VA,51009,31340,"Lynchburg, VA"
APPOMATTOX,VA,51011,31340,"Lynchburg, VA"
ARLINGTON,VA,51013,47894,Washington-Arlington-Alexandria DC-VA
AUGUSTA,VA,51015,,
BATH,VA,51017,,
BEDFORD,VA,51019,31340,"Lynchburg, VA"
BLAND,VA,51021,,
BOTETOURT,VA,51023,40220,"Roanoke, VA"
BRUNSWICK,VA,51025,,
BUCHANAN,VA,51027,,
BUCKINGHAM,VA,51029,,
CAMPBELL,VA,51031,31340,"Lynchburg, VA"
CAROLINE,VA,51033,40060,"Richmond, VA"
CARROLL,VA,51035,,
CHARLES CITY,VA,51036,40060,"Richmond, VA"
CHARLOTTE,VA,51037,,
CHESTERFIELD,VA,51041,40060,"Richmond, VA"
CLARKE,VA,51043,47894,Washington-Arlington-Alexandria DC-VA
CRAIG,VA,51045,40220,"Roanoke, VA"
CULPEPER,VA,51047,,
CUMBERLAND,VA,51049,40060,"Richmond, VA"
DICKENSON,VA,51051,,
DINWIDDIE,VA,51053,40060,"Richmond, VA"
ESSEX,VA,51057,,
FAIRFAX,VA,51059,47894,Washington-Arlington-Alexandria DC-VA
FAUQUIER,VA,51061,47894,Washington-Arlington-Alexandria DC-VA
FLOYD,VA,51063,,
FLUVANNA,VA,51065,16820,"Charlottesville, VA"
FRANKLIN,VA,51067,40220,"Roanoke, VA"
FREDERICK,VA,51069,49020,"Winchester, VA-WV"
GILES,VA,51071,13980,"Blacksburg-Christiansburg-Radford, VA"
GLOUCESTER,VA,51073,47260,"Virginia Beach-Norfolk-Newport News, VA"
GOOCHLAND,VA,51075,40060,"Richmond, VA"
GRAYSON,VA,51077,,
GREENE,VA,51079,16820,"Charlottesville, VA"
GREENSVILLE,VA,51081,,
HALIFAX,VA,51083,,
HANOVER,VA,51085,40060,"Richmond, VA"
HENRICO,VA,51087,40060,"Richmond, VA"
HENRY,VA,51089,,
HIGHLAND,VA,51091,,
ISLE OF WIGHT,VA,51093,47260,"Virginia Beach-Norfolk-Newport News, VA"
JAMES CITY,VA,51095,47260,"Virginia Beach-Norfolk-Newport News, VA"
KING AND QUEEN,VA,51097,40060,"Richmond, VA"
KING GEORGE,VA,51099,,
KING WILLIAM,VA,51101,40060,"Richmond, VA"
LANCASTER,VA,51103,,
LEE,VA,51105,,
LOUDOUN,VA,51107,47894,Washington-Arlington-Alexandria DC-VA
LOUISA,VA,51109,40060,"Richmond, VA"
LUNENBURG,VA,51111,,
MADISON,VA,51113,,
MATHEWS,VA,51115,47260,"Virginia Beach-Norfolk-Newport News, VA"
MECKLENBURG,VA,51117,,
MIDDLESEX,VA,51119,,
MONTGOMERY,VA,51121,13980,"Blacksburg-Christiansburg-Radford, VA"
NELSON,VA,51125,16820,"Charlottesville, VA"
NEW KENT,VA,51127,40060,"Richmond, VA"
NORTHAMPTON,VA,51131,,
NORTHUMBERLND,VA,51133,,
NOTTOWAY,VA,51135,,
ORANGE,VA,51137,,
PAGE,VA,51139,,
PATRICK,VA,51141,,
PITTSYLVANIA,VA,51143,19260,"Danville, VA"
POWHATAN,VA,51145,40060,"Richmond, VA"
PRINCE EDWARD,VA,51147,,
PRINCE GEORGE,VA,51149,40060,"Richmond, VA"
PRINCE WILLIAM,VA,51153,47894,Washington-Arlington-Alexandria DC-VA
PULASKI,VA,51155,13980,"Blacksburg-Christiansburg-Radford, VA"
RAPPAHANNOCK,VA,51157,,
RICHMOND,VA,51159,,
ROANOKE,VA,51161,40220,"Roanoke, VA"
ROCKBRIDGE,VA,51163,,
ROCKINGHAM,VA,51165,25500,"Harrisonburg, VA"
RUSSELL,VA,51167,,
SCOTT,VA,51169,28700,"Kingsport-Bristol-Bristol, TN-VA"
SHENANDOAH,VA,51171,,
SMYTH,VA,51173,,
SOUTHAMPTON,VA,51175,,
SPOTSYLVANIA,VA,51177,47894,Washington-Arlington-Alexandria DC-VA
STAFFORD,VA,51179,47894,Washington-Arlington-Alexandria DC-VA
SURRY,VA,51181,47260,"Virginia Beach-Norfolk-Newport News, VA"
SUSSEX,VA,51183,40060,"Richmond, VA"
TAZEWELL,VA,51185,,
WARREN,VA,51187,47894,Washington-Arlington-Alexandria DC-VA
WASHINGTON,VA,51191,28700,"Kingsport-Bristol-Bristol, TN-VA"
WESTMORELAND,VA,51193,,
WISE,VA,51195,,
WYTHE,VA,51197,,
YORK,VA,51199,47260,"Virginia Beach-Norfolk-Newport News, VA"
ALEXANDRIA CITY,VA,51510,47894,Washington-Arlington-Alexandria DC-VA
BEDFORD CITY,VA,51515,31340,"Lynchburg, VA"
BRISTOL CITY,VA,51520,28700,"Kingsport-Bristol-Bristol, TN-VA"
BUENA VISTA CITY,VA,51530,,
CHARLOTTESVILLE CITY,VA,51540,16820,"Charlottesville, VA"
CHESAPEAKE CITY,VA,51550,47260,"Virginia Beach-Norfolk-Newport News, VA"
COLONIAL HEIGHTS CITY,VA,51570,40060,"Richmond, VA"
COVINGTON CITY,VA,51580,,
DANVILLE CITY,VA,51590,19260,"Danville, VA"
EMPORIA CITY,VA,51595,,
FAIRFAX CITY,VA,51600,47894,Washington-Arlington-Alexandria DC-VA
FALLS CHURCH CITY,VA,51610,47894,Washington-Arlington-Alexandria DC-VA
FRANKLIN CITY,VA,51620,,
FREDERICKSBURG CITY,VA,51630,47894,Washington-Arlington-Alexandria DC-VA
GALAX CITY,VA,51640,,
HAMPTON CITY,VA,51650,47260,"Virginia Beach-Norfolk-Newport News, VA"
HARRISONBURG CITY,VA,51660,25500,"Harrisonburg, VA"
HOPEWELL CITY,VA,51670,40060,"Richmond, VA"
LEXINGTON CITY,VA,51678,,
LYNCHBURG CITY,VA,51680,31340,"Lynchburg, VA"
MANASSAS CITY,VA,51683,47894,Washington-Arlington-Alexandria DC-VA
MANASSAS PARK CITY,VA,51685,47894,Washington-Arlington-Alexandria DC-VA
MARTINSVILLE CITY,VA,51690,,
NEWPORT NEWS CITY,VA,51700,47260,"Virginia Beach-Norfolk-Newport News, VA"
NORFOLK CITY,VA,51710,47260,"Virginia Beach-Norfolk-Newport News, VA"
NORTON CITY,VA,51720,,
PETERSBURG CITY,VA,51730,40060,"Richmond, VA"
POQUOSON,VA,51735,47260,"Virginia Beach-Norfolk-Newport News, VA"
PORTSMOUTH CITY,VA,51740,47260,"Virginia Beach-Norfolk-Newport News, VA"
RADFORD CITY,VA,51750,13980,"Blacksburg-Christiansburg-Radford, VA"
RICHMOND CITY,VA,51760,40060,"Richmond, VA"
ROANOKE CITY,VA,51770,40220,"Roanoke, VA"
SALEM CITY,VA,51775,40220,"Roanoke, VA"
STAUNTON CITY,VA,51790,,
SUFFOLK CITY,VA,51800,47260,"Virginia Beach-Norfolk-Newport News, VA"
VIRGINIA BEACH CITY,VA,51810,47260,"Virginia Beach-Norfolk-Newport News, VA"
WAYNESBORO CITY,VA,51820,,
WILLIAMSBURG CITY,VA,51830,47260,"Virginia Beach-Norfolk-Newport News, VA"
WINCHESTER CITY,VA,51840,49020,"Winchester, VA-WV"
STATEWIDE,VA,51990,,
ADAMS,WA,53001,,
ASOTIN,WA,53003,30300,"Lewiston, ID-WA"
BENTON,WA,53005,28420,"Kennewick-Pasco-Richland, WA"
CHELAN,WA,53007,48300,"Wenatchee-East Wenatchee, WA"
CLALLAM,WA,53009,,
CLARK,WA,53011,38900,"Portland-Vancouver-Hillsboro, OR-WA"
COLUMBIA,WA,53013,,
COWLITZ,WA,53015,31020,"Longview, WA"
DOUGLAS,WA,53017,48300,"Wenatchee-East Wenatchee, WA"
FERRY,WA,53019,,
FRANKLIN,WA,53021,28420,"Kennewick-Pasco-Richland, WA"
GARFIELD,WA,53023,,
GRANT,WA,53025,,
GRAYS HARBOR,WA,53027,,
ISLAND,WA,53029,,
JEFFERSON,WA,53031,,
KING,WA,53033,42644,"Seattle-Bellevue-Everett, WA"
KITSAP,WA,53035,14740,"Bremerton-Silverdale, WA"
KITTITAS,WA,53037,,
KLICKITAT,WA,53039,,
LEWIS,WA,53041,,
LINCOLN,WA,53043,,
MASON,WA,53045,,
OKANOGAN,WA,53047,,
PACIFIC,WA,53049,,
PEND OREILLE,WA,53051,,
PIERCE,WA,53053,45104,"Tacoma, WA"
SAN JUAN,WA,53055,,
SKAGIT,WA,53057,34580,"Mount Vernon-Anacortes, WA"
SKAMANIA,WA,53059,38900,"Portland-Vancouver-Hillsboro, OR-WA"
SNOHOMISH,WA,53061,42644,"Seattle-Bellevue-Everett, WA"
SPOKANE,WA,53063,44060,"Spokane, WA"
STEVENS,WA,53065,,
THURSTON,WA,53067,36500,"Olympia, WA"
WAHKIAKUM,WA,53069,,
WALLA WALLA,WA,53071,,
WHATCOM,WA,53073,13380,"Bellingham, WA"
WHITMAN,WA,53075,,
YAKIMA,WA,53077,49420,"Yakima, WA"
STATEWIDE,WA,53990,,
BARBOUR,WV,54001,,
BERKELEY,WV,54003,25180,"Hagerstown-Martinsburg, MD-WV"
BOONE,WV,54005,16620,"Charleston, WV"
BRAXTON,WV,54007,,
BROOKE,WV,54009,44600,"Steubenville-Weirton, WV-OH"
CABELL,WV,54011,26580,"Huntington-Ashland, WV-KY-OH"
CALHOUN,WV,54013,,
CLAY,WV,54015,16620,"Charleston, WV"
DODDRIDGE,WV,54017,,
FAYETTE,WV,54019,,
GILMER,WV,54021,,
GRANT,WV,54023,,
GREENBRIER,WV,54025,,
HAMPSHIRE,WV,54027,49020,"Winchester, VA-WV"
HANCOCK,WV,54029,44600,"Steubenville-Weirton, WV-OH"
HARDY,WV,54031,,
HARRISON,WV,54033,,
JACKSON,WV,54035,,
JEFFERSON,WV,54037,47894,Washington-Arlington-Alexandria DC-VA
KANAWHA,WV,54039,16620,"Charleston, WV"
LEWIS,WV,54041,,
LINCOLN,WV,54043,16620,"Charleston, WV"
LOGAN,WV,54045,,
MC DOWELL,WV,54047,,
MARION,WV,54049,,
MARSHALL,WV,54051,48540,"Wheeling, WV-OH"
MASON,WV,54053,,
MERCER,WV,54055,,
MINERAL,WV,54057,19060,"Cumberland, MD-WV"
MINGO,WV,54059,,
MONONGALIA,WV,54061,34060,"Morgantown, WV"
MONROE,WV,54063,,
MORGAN,WV,54065,25180,"Hagerstown-Martinsburg, MD-WV"
NICHOLAS,WV,54067,,
OHIO,WV,54069,48540,"Wheeling, WV-OH"
PENDLETON,WV,54071,,
PLEASANTS,WV,54073,37620,"Parkersburg-Marietta-Vienna, WV-OH"
POCAHONTAS,WV,54075,,
PRESTON,WV,54077,34060,"Morgantown, WV"
PUTNAM,WV,54079,16620,"Charleston, WV"
RALEIGH,WV,54081,,
RANDOLPH,WV,54083,,
RITCHIE,WV,54085,,
ROANE,WV,54087,,
SUMMERS,WV,54089,,
TAYLOR,WV,54091,,
TUCKER,WV,54093,,
TYLER,WV,54095,,
UPSHUR,WV,54097,,
WAYNE,WV,54099,26580,"Huntington-Ashland, WV-KY-OH"
WEBSTER,WV,54101,,
WETZEL,WV,54103,,
WIRT,WV,54105,37620,"Parkersburg-Marietta-Vienna, WV-OH"
WOOD,WV,54107,37620,"Parkersburg-Marietta-Vienna, WV-OH"
WYOMING,WV,54109,,
STATEWIDE,WV,54990,,
ADAMS,WI,55001,,
ASHLAND,WI,55003,,
BARRON,WI,55005,,
BAYFIELD,WI,55007,,
BROWN,WI,55009,24580,"Green Bay, WI"
BUFFALO,WI,55011,,
BURNETT,WI,55013,,
CALUMET,WI,55015,11540,"Appleton, WI"
CHIPPEWA,WI,55017,20740,"Eau Claire, WI"
CLARK,WI,55019,,
COLUMBIA,WI,55021,31540,"Madison, WI"
CRAWFORD,WI,55023,,
DANE,WI,55025,31540,"Madison, WI"
DODGE,WI,55027,,
DOOR,WI,55029,,
DOUGLAS,WI,55031,20260,"Duluth, MN-WI"
DUNN,WI,55033,,
EAU CLAIRE,WI,55035,20740,"Eau Claire, WI"
FLORENCE,WI,55037,,
FOND DU LAC,WI,55039,22540,"Fond du Lac, WI"
FOREST,WI,55041,,
GRANT,WI,55043,,
GREEN,WI,55045,,
GREEN LAKE,WI,55047,,
IOWA,WI,55049,31540,"Madison, WI"
IRON,WI,55051,,
JACKSON,WI,55053,,
JEFFERSON,WI,55055,,
JUNEAU,WI,55057,,
KENOSHA,WI,55059,29404,"Lake County-Kenosha County, IL-WI"
KEWAUNEE,WI,55061,24580,"Green Bay, WI"
LA CROSSE,WI,55063,29100,"La Crosse, WI-MN"
LAFAYETTE,WI,55065,,
LANGLADE,WI,55067,,
LINCOLN,WI,55069,,
MANITOWOC,WI,55071,,
MARATHON,WI,55073,48140,"Wausau, WI"
MARINETTE,WI,55075,,
MARQUETTE,WI,55077,,
MENOMONEE,WI,55078,,
MILWAUKEE,WI,55079,33340,"Milwaukee-Waukesha-West Allis, WI"
MONROE,WI,55081,,
OCONTO,WI,55083,24580,"Green Bay, WI"
ONEIDA,WI,55085,,
OUTAGAMIE,WI,55087,11540,"Appleton, WI"
OZAUKEE,WI,55089,33340,"Milwaukee-Waukesha-West Allis, WI"
PEPIN,WI,55091,,
PIERCE,WI,55093,33460,"Minneapolis-St. Paul-Bloomington, MN-WI"
POLK,WI,55095,,
PORTAGE,WI,55097,,
PRICE,WI,55099,,
RACINE,WI,55101,39540,"Racine, WI"
RICHLAND,WI,55103,,
ROCK,WI,55105,27500,"Janesville, WI"
RUSK,WI,55107,,
ST. CROIX,WI,55109,33460,"Minneapolis-St. Paul-Bloomington, MN-WI"
SAUK,WI,55111,,
SAWYER,WI,55113,,
SHAWANO,WI,55115,,
SHEBOYGAN,WI,55117,43100,"Sheboygan, WI"
TAYLOR,WI,55119,,
TREMPEALEAU,WI,55121,,
VERNON,WI,55123,,
VILAS,WI,55125,,
WALWORTH,WI,55127,,
WASHBURN,WI,55129,,
WASHINGTON,WI,55131,33340,"Milwaukee-Waukesha-West Allis, WI"
WAUKESHA,WI,55133,33340,"Milwaukee-Waukesha-West Allis, WI"
WAUPACA,WI,55135,,
WAUSHARA,WI,55137,,
WINNEBAGO,WI,55139,36780,"Oshkosh-Neenah, WI"
WOOD,WI,55141,,
STATEWIDE,WI,55990,,
ALBANY,WY,56001,,
BIG HORN,WY,56003,,
CAMPBELL,WY,56005,,
CARBON,WY,56007,,
CONVERSE,WY,56009,,
CROOK,WY,56011,,
FREMONT,WY,56013,,
GOSHEN,WY,56015,,
HOT SPRINGS,WY,56017,,
JOHNSON,WY,56019,,
LARAMIE,WY,56021,16940,"Cheyenne, WY"
LINCOLN,WY,56023,,
NATRONA,WY,56025,16220,"Casper, WY"
NIOBRARA,WY,56027,,
PARK,WY,56029,,
PLATTE,WY,56031,,
SHERIDAN,WY,56033,,
SUBLETTE,WY,56035,,
SWEETWATER,WY,56037,,
TETON,WY,56039,,
UINTA,WY,56041,,
WASHAKIE,WY,56043,,
WESTON,WY,56045,,
STATEWIDE,WY,56990,,
ADJUNTAS,PR,72001,,
AGUADA,PR,72003,10380,"Aguadilla-Isabela-San Sebastin, PR"
AGUADILLA,PR,72005,10380,"Aguadilla-Isabela-San Sebastin, PR"
AGUAS BUENAS,PR,72007,41980,"San Juan-Caguas-Guaynabo, PR"
AIBONITO,PR,72009,41980,"San Juan-Caguas-Guaynabo, PR"
ANASCO,PR,72011,10380,"Aguadilla-Isabela-San Sebastin, PR"
ARECIBO,PR,72013,41980,"San Juan-Caguas-Guaynabo, PR"
ARROYO,PR,72015,25020,"Guayama, PR"
BARCELONETA,PR,72017,41980,"San Juan-Caguas-Guaynabo, PR"
BARRANQUITAS,PR,72019,41980,"San Juan-Caguas-Guaynabo, PR"
BAYAMON,PR,72021,41980,"San Juan-Caguas-Guaynabo, PR"
CABO ROJO,PR,72023,41900,"San Germn-Cabo Rojo, PR"
CAGUAS,PR,72025,41980,"San Juan-Caguas-Guaynabo, PR"
CAMUY,PR,72027,41980,"San Juan-Caguas-Guaynabo, PR"
CANOVANAS,PR,72029,41980,"San Juan-Caguas-Guaynabo, PR"
CAROLINA,PR,72031,41980,"San Juan-Caguas-Guaynabo, PR"
CATANO,PR,72033,41980,"San Juan-Caguas-Guaynabo, PR"
CAYEY,PR,72035,41980,"San Juan-Caguas-Guaynabo, PR"
CEIBA,PR,72037,21940,"Fajardo, PR"
CIALES,PR,72039,41980,"San Juan-Caguas-Guaynabo, PR"
CIDRA,PR,72041,41980,"San Juan-Caguas-Guaynabo, PR"
COAMO,PR,72043,,
COMERIO,PR,72045,41980,"San Juan-Caguas-Guaynabo, PR"
COROZAL,PR,72047,41980,"San Juan-Caguas-Guaynabo, PR"
CULEBRA,PR,72049,,
DORADO,PR,72051,41980,"San Juan-Caguas-Guaynabo, PR"
FAJARDO,PR,72053,21940,"Fajardo, PR"
FLORIDA,PR,72054,41980,"San Juan-Caguas-Guaynabo, PR"
GUANICA,PR,72055,49500,"Yauco, PR"
GUAYAMA,PR,72057,25020,"Guayama, PR"
GUAYANILLA,PR,72059,49500,"Yauco, PR"
GUAYNABO,PR,72061,41980,"San Juan-Caguas-Guaynabo, PR"
GURABO,PR,72063,41980,"San Juan-Caguas-Guaynabo, PR"
HATILLO,PR,72065,41980,"San Juan-Caguas-Guaynabo, PR"
HORMIGUEROS,PR,72067,32420,"Mayag?ez, PR"
HUMACAO,PR,72069,41980,"San Juan-Caguas-Guaynabo, PR"
ISABELA,PR,72071,10380,"Aguadilla-Isabela-San Sebastin, PR"
JAYUYA,PR,72073,,
JUANA DIAZ,PR,72075,38660,"Ponce, PR"
JUNCOS,PR,72077,41980,"San Juan-Caguas-Guaynabo, PR"
LAJAS,PR,72079,41900,"San Germn-Cabo Rojo, PR"
LARES,PR,72081,10380,"Aguadilla-Isabela-San Sebastin, PR"
LAS MARIAS,PR,72083,,
LAS PIEDRAS,PR,72085,41980,"San Juan-Caguas-Guaynabo, PR"
LOIZA,PR,72087,41980,"San Juan-Caguas-Guaynabo, PR"
LUQUILLO,PR,72089,21940,"Fajardo, PR"
MANATI,PR,72091,41980,"San Juan-Caguas-Guaynabo, PR"
MARICAO,PR,72093,,
MAUNABO,PR,72095,41980,"San Juan-Caguas-Guaynabo, PR"
MAYAGUEZ,PR,72097,32420,"Mayag?ez, PR"
MOCA,PR,72099,10380,"Aguadilla-Isabela-San Sebastin, PR"
MOROVIS,PR,72101,41980,"San Juan-Caguas-Guaynabo, PR"
MAGUABO,PR,72103,41980,"San Juan-Caguas-Guaynabo, PR"
NARANJITO,PR,72105,41980,"San Juan-Caguas-Guaynabo, PR"
OROCOVIS,PR,72107,41980,"San Juan-Caguas-Guaynabo, PR"
PATILLAS,PR,72109,25020,"Guayama, PR"
PENUELAS,PR,72111,49500,"Yauco, PR"
PONCE,PR,72113,38660,"Ponce, PR"
QUEBRADILLAS,PR,72115,41980,"San Juan-Caguas-Guaynabo, PR"
RINCON,PR,72117,10380,"Aguadilla-Isabela-San Sebastin, PR"
RIO GRANDE,PR,72119,41980,"San Juan-Caguas-Guaynabo, PR"
SABANA GRANDE,PR,72121,41900,"San Germn-Cabo Rojo, PR"
SALINAS,PR,72123,,
SAN GERMAN,PR,72125,41900,"San Germn-Cabo Rojo, PR"
SAN JUAN,PR,72127,41980,"San Juan-Caguas-Guaynabo, PR"
SAN LORENZO,PR,72129,41980,"San Juan-Caguas-Guaynabo, PR"
SAN SEBASTIAN,PR,72131,10380,"Aguadilla-Isabela-San Sebastin, PR"
SANTA ISABEL,PR,72133,,
TOA ALTA,PR,72135,41980,"San Juan-Caguas-Guaynabo, PR"
TOA BAJA,PR,72137,41980,"San Juan-Caguas-Guaynabo, PR"
TRUJILLO ALTO,PR,72139,41980,"San Juan-Caguas-Guaynabo, PR"
UTUADO,PR,72141,,
VEGA ALTA,PR,72143,41980,"San Juan-Caguas-Guaynabo, PR"
VEGA BAJA,PR,72145,41980,"San Juan-Caguas-Guaynabo, PR"
VIEQUES,PR,72147,,
VILLALBA,PR,72149,38660,"Ponce, PR"
YABUCOA,PR,72151,41980,"San Juan-Caguas-Guaynabo, PR"
YAUCO,PR,72153,49500,"Yauco, PR"
"PUERTO RICO, NFD",PR,72990,,